TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-02-18 11:55:10.950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-99D3
2023-02-18 11:55:22.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:23.107,1.0416081,0.9468425,0.70293677,1.1202192,1.0409441,0.7834914,0.6443258,1.1324376,0.9383446,0.3771878,0.7361766,0.8481958,0.41919905,0.29569066,0.52246624,0.578956,0.04907246,-0.17711532,0.28196052,0.31390887,818.7546,795.38464,752.674,786.9231,575.78754,0.2076416015625,-0.15216064453125,0.97406005859375,1.3458251953125,-3.828125,-0.70281982421875,1,1.0,1.0,1.0,1.0,80.00
2023-02-18 11:55:24.113,0.8041985,0.99784744,0.7922057,1.1202192,0.5580398,0.6547192,0.6115017,1.1324376,0.33767295,0.4086213,0.6868722,0.8481958,0.4149022,0.24232674,0.6475433,0.578956,-0.045021232,-0.1387856,0.30829576,0.31390887,845.34796,797.3993,767.5824,815.5311,887.6557,0.21124267578125,-0.1483154296875,0.97247314453125,2.100982666015625,-4.08233642578125,0.94207763671875,1,1.0,1.0,1.0,1.0,80.00
2023-02-18 11:55:25.124,0.97039133,0.44550374,0.9723661,0.9202821,0.9868701,0.2394547,0.84986925,1.0982652,0.9256655,0.5503545,0.6396896,1.1901994,0.465066,0.15834925,0.7291141,0.5457465,0.029448666,-0.21879537,0.26122516,0.06933685,823.9927,786.9231,789.34064,797.8022,772.01465,0.2144775390625,-0.1529541015625,0.97705078125,1.054229736328125,-4.254302978515625,-1.21124267578125,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:55:25.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:26.129,1.0156449,0.89078593,0.93134093,1.0535779,0.8759228,0.47115564,1.0201404,0.9119698,0.8183745,0.71734744,0.8237881,1.0730791,0.5034214,0.17938767,0.5565641,0.48604664,-0.02311291,-0.23053916,0.08508171,0.16488162,823.1868,792.96704,768.7912,821.5751,813.1135,0.21112060546875,-0.1502685546875,0.97540283203125,1.891632080078125,-3.6785888671875,0.10467529296875,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:55:27.130,0.9091242,1.0952172,1.0075853,0.9306533,0.85001945,0.690003,0.81658614,0.87837785,0.6317748,0.760843,0.8947777,0.7600137,0.6199954,0.27661762,0.6289238,0.44946364,0.058442146,-0.2136948,0.23218119,0.22787346,853.00366,812.71063,770.80585,809.4872,838.49817,0.208740234375,-0.15411376953125,0.9715576171875,1.15142822265625,-3.865509033203125,-0.725250244140625,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:55:28.142,1.2029216,0.78445596,1.0250901,0.87681276,0.8847933,0.10931141,0.7517467,0.92678106,0.96559656,0.5607282,1.0122843,0.81075865,0.4780746,0.28128135,0.6168992,0.5498422,-0.2844919,-0.2886066,0.16072305,0.23697609,815.12823,799.011,798.60803,773.22345,635.82416,0.21051025390625,-0.15191650390625,0.970703125,1.74957275390625,-4.015045166015625,-0.7177734375,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:55:29.147,0.9315736,0.7346893,0.9679032,0.7036092,0.64111936,0.34463766,0.68027663,0.66580933,0.93088084,0.5334332,0.92885256,0.9233584,0.35965872,0.24909392,0.43852553,0.46709102,-0.08616328,-0.38536415,-0.22932127,0.11989035,801.02563,792.96704,805.4579,780.07324,738.5714,0.2119140625,-0.15655517578125,0.9742431640625,1.263580322265625,-3.7384033203125,-0.725250244140625,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:55:30.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:30.157,0.8839097,0.7632091,1.0030643,0.8923597,0.7991226,0.26203513,0.68734115,0.71984,1.0061802,0.5661388,0.84184676,0.88924825,0.5643963,0.010552191,0.32695094,0.6725165,-0.12427762,-0.36104596,0.08506977,0.17677985,828.8278,797.3993,788.1319,802.6374,556.4469,0.20892333984375,-0.15423583984375,0.9735107421875,1.308441162109375,-4.299163818359375,-0.575714111328125,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:55:31.163,1.0955806,1.0993228,1.1058797,1.0413747,0.8865608,0.7434,0.85020363,0.76204467,1.0026338,0.4577799,0.8630912,0.70260483,0.6653347,0.17479979,0.51686764,0.7481235,-0.16384389,-0.15274397,0.21941102,0.091038615,819.15753,793.36993,801.4286,803.0403,865.89746,0.22222900390625,-0.1566162109375,0.97308349609375,1.495361328125,-3.69354248046875,-0.4486083984375,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:55:32.176,1.0345297,0.74360186,1.1880461,0.93543214,0.97027653,0.2932773,0.46207988,0.92745167,0.1840384,0.42290416,0.73386616,0.5461399,0.25652075,0.20173724,0.485858,0.7798468,-0.27430984,-0.3039474,0.101781264,-0.05432155,813.1135,809.0842,778.0586,789.7436,577.3993,0.2159423828125,-0.1563720703125,0.97235107421875,0.88226318359375,-3.222503662109375,-0.95703125,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:55:32.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:32.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:33.183,1.0345297,1.2032646,1.0538955,1.005488,0.97027653,0.5594555,0.36940664,0.8119524,0.1840384,0.7218693,0.76942015,0.4920265,0.25652075,0.13663732,0.50846124,0.7278019,-0.27430984,-0.16362327,0.1048576,-0.12580994,816.7399,816.7399,771.6117,796.99634,869.5238,0.2177734375,-0.1632080078125,0.96881103515625,1.39068603515625,-3.39447021484375,-0.426177978515625,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:55:33.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:34.196,1.0345297,1.3179659,0.94808364,1.005488,0.97027653,0.83392227,0.6897271,0.8119524,0.1840384,0.67736113,0.58351976,0.4920265,0.25652075,-0.15995814,0.5639382,0.7278019,-0.27430984,-0.1791297,0.3303362,-0.12580994,805.05493,786.1172,757.50916,792.96704,790.9524,0.21636962890625,-0.16461181640625,0.96697998046875,1.398162841796875,-3.33465576171875,-0.1495361328125,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:55:35.208,0.63521785,0.6611821,0.82872885,0.18337545,0.5689101,0.22437607,0.672269,0.045633376,0.5259146,0.43575504,0.4856229,0.38869354,0.36853182,0.15413159,0.40251288,0.50202847,-0.02048075,-0.19751748,0.14466232,-0.14134821,851.79486,813.1135,782.49084,804.2491,461.35532,0.21368408203125,-0.16497802734375,0.97344970703125,1.816864013671875,-4.269256591796875,-0.8074951171875,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:55:35.715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:36.213,0.8792648,0.8735602,1.0138755,0.75084484,0.70273197,0.44169542,0.77688277,0.42665568,0.5799774,0.36234757,0.46675315,0.5485272,0.38795424,0.18277465,0.37068686,0.5806668,-0.13350767,-0.21292132,0.115269415,-0.15752693,831.6484,801.4286,718.8278,807.47253,950.9158,0.1766357421875,-0.157958984375,0.939453125,-4.78515625,27.82867431640625,4.71038818359375,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:55:36.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:37.214,1.0610172,0.90314275,1.2582048,1.0614961,0.8414902,0.70087695,0.74548817,0.7117063,0.50055,0.2695398,0.3904687,0.5326518,0.28800452,0.055086214,0.29950073,0.58539003,-0.1587337,-0.3302671,0.08942516,-0.16176556,851.79486,794.57874,869.92676,816.337,674.5055,0.4766845703125,-0.125,0.8795166015625,7.319793701171875,-22.23602294921875,-2.998199462890625,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:55:37.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:38.225,1.0610172,1.3145015,1.2582048,1.0614961,0.8414902,0.9666357,0.74548817,0.7117063,0.50055,0.4951667,0.3904687,0.5326518,0.28800452,-0.018791396,0.29950073,0.58539003,-0.1587337,-0.243198,0.08942516,-0.16176556,834.4689,792.5641,977.9121,839.304,720.4396,0.335693359375,-0.04852294921875,0.9293212890625,3.72344970703125,5.316009521484375,0.710296630859375,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:55:38.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:38.683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:39.231,1.0610172,1.4756747,1.2582048,1.0614961,0.8414902,1.291047,0.74548817,0.7117063,0.50055,0.8016309,0.3904687,0.5326518,0.28800452,0.17926428,0.29950073,0.58539003,-0.1587337,-0.093167886,0.08942516,-0.16176556,818.7546,797.3993,873.5531,811.50183,868.315,0.31915283203125,-0.06024169921875,0.9527587890625,0.844879150390625,-2.953338623046875,-1.62994384765625,1,2.0,1.0,1.0,2.0,85.00
2023-02-18 11:55:40.242,0.47063753,0.8429929,1.2582048,0.5472743,-0.060662672,0.5632144,0.74548817,0.11004126,0.4867236,0.48642474,0.3904687,0.7055471,0.41759956,0.014907966,0.29950073,1.262597,-0.16698697,-0.34368888,0.08942516,0.8644346,806.26373,789.34064,822.381,777.25275,791.75824,0.29937744140625,-0.05999755859375,0.9566650390625,1.60003662109375,-4.927215576171875,-2.31781005859375,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:55:40.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:41.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:41.247,0.80957294,0.8500883,1.2582048,0.7932404,0.4744772,0.37124422,0.74548817,0.3655062,0.6402224,0.7607837,0.3904687,0.7632093,0.45995584,0.06741869,0.29950073,1.1738534,-0.10849731,-0.30111703,0.08942516,0.88049364,838.0952,799.011,1627.033,840.5128,848.97437,-0.07135009765625,-0.15008544921875,0.97393798828125,-14.766693115234375,31.679229736328125,65.81085205078125,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:55:42.257,0.9975981,1.1968769,1.2582048,0.980906,0.7070544,0.67630136,0.74548817,0.5574776,0.56836194,0.75721884,0.3904687,0.58896,0.49854577,-0.030312434,0.29950073,1.0291343,-0.056958064,-0.22988006,0.08942516,0.89976686,811.0989,802.6374,958.5714,796.99634,960.989,-0.0313720703125,-0.2113037109375,1.03070068359375,8.194580078125,4.4561767578125,-5.345916748046875,1,1.0,1.0,1.0,1.0,85.00
2023-02-18 11:55:42.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:43.263,0.9975981,0.8064975,1.2582048,0.980906,0.7070544,0.45308053,0.74548817,0.5574776,0.56836194,0.6185057,0.3904687,0.58896,0.49854577,-0.01768654,0.29950073,1.0291343,-0.056958064,-0.16234773,0.08942516,0.89976686,759.92676,844.1392,735.34796,781.28204,898.93774,-0.13299560546875,-0.15826416015625,1.0013427734375,27.095947265625,37.12982177734375,-60.195770263671875,1,1.0,1.0,2.0,1.0,85.00
2023-02-18 11:55:43.983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:44.266,0.9975981,1.3204445,1.2582048,0.980906,0.7070544,0.8910265,0.74548817,0.5574776,0.56836194,0.8127203,0.3904687,0.58896,0.49854577,0.09077678,0.29950073,1.0291343,-0.056958064,-0.17023632,0.08942516,0.89976686,812.3077,782.8938,930.7692,800.6227,722.4542,0.26751708984375,-0.07257080078125,0.9466552734375,1.398162841796875,2.1832275390625,20.852813720703125,1,2.0,1.0,2.0,2.0,85.00
2023-02-18 11:55:45.280,0.9975981,1.510012,1.2582048,0.980906,0.7070544,0.7951597,0.74548817,0.5574776,0.56836194,0.7558132,0.3904687,0.58896,0.49854577,0.17451179,0.29950073,1.0291343,-0.056958064,-0.21167809,0.08942516,0.89976686,836.4835,814.7253,777.25275,839.304,533.47986,0.16778564453125,-0.06494140625,0.97796630859375,0.67291259765625,-2.22808837890625,-2.519683837890625,1,2.0,1.0,1.0,2.0,85.00
2023-02-18 11:55:46.290,0.9975981,0.8217643,1.2582048,0.6299412,0.7070544,0.26399878,0.74548817,0.50307256,0.56836194,0.05199981,0.3904687,0.9716408,0.49854577,0.041432526,0.29950073,0.68634635,-0.056958064,-0.4154691,0.08942516,0.7154275,823.1868,822.381,770.0,809.4872,671.685,0.13275146484375,-0.08392333984375,1.01849365234375,1.00189208984375,-1.607513427734375,18.78173828125,1,2.0,1.0,1.0,2.0,80.00
2023-02-18 11:55:47.296,0.9975981,0.93518627,1.2582048,0.9668429,0.7070544,0.2620535,0.74548817,0.56706095,0.56836194,0.26834574,0.3904687,1.1280913,0.49854577,0.20974149,0.29950073,0.9999128,-0.056958064,-0.2734155,0.08942516,0.77020705,799.011,790.54944,767.5824,811.9048,873.5531,-1.220703125E-4,-0.0985107421875,0.992431640625,-0.657958984375,-3.409423828125,-2.67669677734375,1,1.0,1.0,1.0,1.0,80.00
2023-02-18 11:55:48.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:48.297,0.95095724,0.76829374,1.2582048,1.148973,0.85085547,0.16674526,0.74548817,0.66119,0.85808676,0.43236184,0.3904687,1.0528148,0.56788886,0.25591663,0.29950073,1.277138,0.750705,-0.15257598,0.08942516,0.96062016,827.2161,799.011,789.34064,813.91943,849.7802,-0.13458251953125,-0.0870361328125,0.8704833984375,10.64697265625,11.49932861328125,-19.09576416015625,1,1.0,1.0,1.0,1.0,80.00
2023-02-18 11:55:49.050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:49.308,0.86179507,0.8498239,0.96850264,1.1261417,0.81127614,0.3487156,0.42700595,0.8248923,0.68895763,0.6305969,0.61889595,0.89465123,0.5871197,0.25186896,0.44061476,1.3721137,0.7516061,-0.1473491,0.23508914,1.1237036,782.0879,834.0659,1294.6154,775.2381,605.2015,-0.3499755859375,-0.170654296875,0.9710693359375,-2.40753173828125,-1.89910888671875,-6.048736572265625,1,1.0,1.0,1.0,1.0,80.00
2023-02-18 11:55:50.316,0.86179507,1.0527213,1.0637809,1.1261417,0.81127614,0.39367214,0.29120943,0.8248923,0.68895763,0.54134405,0.60476565,0.89465123,0.5871197,0.061164405,0.4160739,1.3721137,0.7516061,-0.2050616,0.21337914,1.1237036,835.6777,889.67035,1046.4103,809.89014,892.0879,0.45465087890625,-0.0966796875,0.970703125,-1.622467041015625,-6.5496826171875,-9.876861572265625,1,1.0,1.0,1.0,1.0,80.00
2023-02-18 11:55:50.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:51.324,0.86179507,1.0780218,1.0637809,1.1261417,0.81127614,0.43625778,0.29120943,0.8248923,0.68895763,0.53250533,0.60476565,0.89465123,0.5871197,0.0573625,0.4160739,1.3721137,0.7516061,-0.22291587,0.21337914,1.1237036,802.23444,844.1392,765.16486,773.22345,418.64468,0.23223876953125,-0.0572509765625,1.00872802734375,-0.186920166015625,-1.5850830078125,-12.5311279296875,1,2.0,1.0,1.0,2.0,80.00
2023-02-18 11:55:51.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:52.331,0.86179507,1.0780218,1.0637809,1.1261417,0.81127614,0.43625778,0.29120943,0.8248923,0.68895763,0.53250533,0.60476565,0.89465123,0.5871197,0.0573625,0.4160739,1.3721137,0.7516061,-0.22291587,0.21337914,1.1237036,783.2967,786.1172,712.7839,777.25275,875.56775,0.16705322265625,-0.056396484375,0.98748779296875,4.9945068359375,-4.388885498046875,5.323486328125,1,2.0,1.0,1.0,2.0,80.00
2023-02-18 11:55:53.346,1.4355216,0.7989315,0.98324597,0.59613717,1.1050426,0.42978758,0.60745645,0.68937916,1.0886701,0.6507776,0.2276848,0.7260941,0.94242346,0.1755773,0.22767116,1.0912062,0.94626623,-0.28464106,-0.17811522,0.8112991,801.4286,777.25275,674.10254,809.0842,799.81683,0.16082763671875,-0.0616455078125,0.99810791015625,1.09161376953125,-1.039276123046875,0.590667724609375,1,1.0,1.0,1.0,1.0,80.00
2023-02-18 11:55:53.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:54.348,1.4355216,0.8358622,0.98324597,0.5950719,1.1050426,0.61411786,0.60745645,0.67463374,1.0886701,0.5387352,0.2276848,0.7676759,0.94242346,0.25346068,0.22767116,1.1250914,0.94626623,-0.19625586,-0.17811522,0.8153867,831.2454,790.9524,752.674,795.38464,703.1135,-0.275390625,-0.18170166015625,0.927490234375,-6.856231689453125,-12.314300537109375,17.548065185546875,1,1.0,1.0,1.0,1.0,80.00
2023-02-18 11:55:55.362,1.4355216,0.9612406,1.0972998,0.51394963,1.1050426,0.7001668,0.88161534,0.67128044,1.0886701,0.5394291,0.6604402,0.5696194,0.94242346,0.24375921,0.04470259,1.1702598,0.94626623,-0.12809496,-0.40729374,0.82621306,819.9634,786.1172,736.55676,778.0586,657.1795,-0.00341796875,0.018310546875,0.9737548828125,12.239532470703125,-12.6507568359375,-5.181427001953125,1,1.0,1.0,1.0,1.0,80.00
2023-02-18 11:55:56.375,1.4355216,0.59379566,0.9257326,0.51394963,1.1050426,0.13482192,0.6108767,0.67128044,1.0886701,0.025874268,0.71535605,0.5696194,0.94242346,0.0177646,0.116770625,1.1702598,0.94626623,-0.6172004,-0.31913725,0.82621306,817.9487,768.7912,719.2308,767.1795,606.8132,0.40350341796875,0.0518798828125,0.924072265625,3.327178955078125,5.562744140625,-1.278533935546875,1,2.0,1.0,1.0,2.0,85.00
2023-02-18 11:55:56.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:57.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-02-18 11:55:57.381,1.4355216,0.90470093,0.91485596,0.51394963,1.1050426,0.35673082,0.2648912,0.67128044,1.0886701,0.16090204,0.28470257,0.5696194,0.94242346,0.13883175,0.07467507,1.1702598,0.94626623,-0.57180023,-0.21436301,0.82621306,825.2015,799.41394,757.1062,805.8608,917.47253,0.3223876953125,-0.0059814453125,0.9439697265625,0.76263427734375,-3.15521240234375,-2.27294921875,1,2.0,1.0,1.0,2.0,85.00
