TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-03-13 11:23:21.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-99D3
2024-03-13 11:23:42.177,0.94504356,0.8286482,0.67500806,1.2817584,0.67056215,0.49642387,0.13793308,0.2651065,0.47491178,0.5669293,0.52081585,0.66364515,0.56822914,0.5391835,0.28841496,0.7071082,0.5881413,0.41531038,-0.028700765,0.053884543,784.5055,800.6227,786.9231,801.02563,686.99634,0.159912109375,0.18316650390625,0.97674560546875,1.757049560546875,-3.715972900390625,-1.31591796875,1,4.0,4.0,2.0,4.0,20.00
2024-03-13 11:23:42.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-03-13 11:23:42.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:43.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:43.187,0.94504356,0.8286482,0.67500806,1.2817584,0.67056215,0.49642387,0.13793308,0.2651065,0.47491178,0.5669293,0.52081585,0.66364515,0.56822914,0.5391835,0.28841496,0.7071082,0.5881413,0.41531038,-0.028700765,0.053884543,805.05493,804.65204,846.1539,840.5128,795.38464,0.15545654296875,0.19012451171875,0.97698974609375,2.3028564453125,-4.50103759765625,-1.1663818359375,1,2.0,2.0,2.0,2.0,20.00
2024-03-13 11:23:43.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:44.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:44.198,0.94504356,0.8286482,0.67500806,1.2817584,0.67056215,0.49642387,0.13793308,0.2651065,0.47491178,0.5669293,0.52081585,0.66364515,0.56822914,0.5391835,0.28841496,0.7071082,0.5881413,0.41531038,-0.028700765,0.053884543,1234.1758,1288.5714,1212.4176,1206.3737,681.75824,0.16064453125,0.186767578125,0.96905517578125,0.710296630859375,-3.641204833984375,-0.91217041015625,1,2.0,4.0,4.0,2.0,20.00
2024-03-13 11:23:44.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:44.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:45.206,0.94504356,0.8286482,0.67500806,1.2817584,0.67056215,0.49642387,0.13793308,0.2651065,0.47491178,0.5669293,0.52081585,0.66364515,0.56822914,0.5391835,0.28841496,0.7071082,0.5881413,0.41531038,-0.028700765,0.053884543,1009.7436,1000.87915,993.22345,989.59705,839.707,0.1636962890625,0.1973876953125,0.9757080078125,2.235565185546875,-4.792633056640625,0.201873779296875,1,2.0,4.0,2.0,2.0,20.00
2024-03-13 11:23:45.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:45.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:46.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:46.212,0.94504356,0.8286482,0.67500806,1.2817584,0.67056215,0.49642387,0.13793308,0.2651065,0.47491178,0.5669293,0.52081585,0.66364515,0.56822914,0.5391835,0.28841496,0.7071082,0.5881413,0.41531038,-0.028700765,0.053884543,262.30768,228.05861,406.95972,276.41025,855.82416,0.16888427734375,0.18994140625,0.97283935546875,1.016845703125,-3.66363525390625,-2.340240478515625,1,2.0,2.0,2.0,2.0,20.00
2024-03-13 11:23:46.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:46.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:47.225,0.94504356,0.8286482,0.67500806,1.2817584,0.67056215,0.49642387,0.13793308,0.2651065,0.47491178,0.5669293,0.52081585,0.66364515,0.56822914,0.5391835,0.28841496,0.7071082,0.5881413,0.41531038,-0.028700765,0.053884543,774.83514,930.3663,909.81683,776.04395,715.6044,0.16607666015625,0.18817138671875,0.9703369140625,1.667327880859375,-3.985137939453125,-0.94207763671875,1,2.0,2.0,2.0,2.0,20.00
2024-03-13 11:23:48.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:48.238,0.94504356,0.8286482,0.67500806,1.2817584,0.67056215,0.49642387,0.13793308,0.2651065,0.47491178,0.5669293,0.52081585,0.66364515,0.56822914,0.5391835,0.28841496,0.7071082,0.5881413,0.41531038,-0.028700765,0.053884543,801.8315,880.40295,834.87177,785.31134,912.6374,0.16827392578125,0.190185546875,0.97198486328125,1.502838134765625,-4.164581298828125,-1.07666015625,1,2.0,2.0,2.0,2.0,20.00
2024-03-13 11:23:48.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:49.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:49.246,0.94504356,0.8286482,0.67500806,1.2817584,0.67056215,0.49642387,0.13793308,0.2651065,0.47491178,0.5669293,0.52081585,0.66364515,0.56822914,0.5391835,0.28841496,0.7071082,0.5881413,0.41531038,-0.028700765,0.053884543,853.4066,790.14655,855.42126,858.6447,868.315,0.143310546875,0.19921875,0.9735107421875,2.392578125,-0.665435791015625,2.400054931640625,1,2.0,2.0,2.0,2.0,20.00
2024-03-13 11:23:50.258,0.94504356,0.8286482,0.67500806,1.2817584,0.67056215,0.49642387,0.13793308,0.2651065,0.47491178,0.5669293,0.52081585,0.66364515,0.56822914,0.5391835,0.28841496,0.7071082,0.5881413,0.41531038,-0.028700765,0.053884543,631.79486,660.0,624.1392,633.8095,700.293,0.164794921875,0.20941162109375,0.96673583984375,1.577606201171875,-4.14215087890625,-0.52337646484375,1,2.0,1.0,2.0,2.0,20.00
2024-03-13 11:23:50.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:51.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:51.264,0.94504356,0.8286482,0.67500806,1.2817584,0.67056215,0.49642387,0.13793308,0.2651065,0.47491178,0.5669293,0.52081585,0.66364515,0.56822914,0.5391835,0.28841496,0.7071082,0.5881413,0.41531038,-0.028700765,0.053884543,985.56775,1068.9744,1014.17584,1000.07324,822.7839,0.167236328125,0.203857421875,0.96514892578125,0.6280517578125,-4.5458984375,-2.1832275390625,1,2.0,1.0,2.0,2.0,20.00
2024-03-13 11:23:51.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:51.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:52.210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:52.273,0.94504356,0.8286482,0.67500806,1.2817584,0.67056215,0.49642387,0.13793308,0.2651065,0.47491178,0.5669293,0.52081585,0.66364515,0.56822914,0.5391835,0.28841496,0.7071082,0.5881413,0.41531038,-0.028700765,0.053884543,726.08057,560.4762,620.10986,744.21246,900.54944,0.16192626953125,0.19708251953125,0.966552734375,2.190704345703125,-4.71038818359375,-1.353302001953125,1,2.0,1.0,2.0,2.0,20.00
2024-03-13 11:23:52.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:52.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-03-13 11:23:53.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:53.287,0.94504356,0.8286482,0.67500806,1.2817584,0.67056215,0.49642387,0.13793308,0.2651065,0.47491178,0.5669293,0.52081585,0.66364515,0.56822914,0.5391835,0.28841496,0.7071082,0.5881413,0.41531038,-0.028700765,0.053884543,743.00366,773.6264,697.8755,760.7326,738.5714,0.16973876953125,0.2086181640625,0.96905517578125,1.1962890625,-3.536529541015625,-1.039276123046875,1,2.0,1.0,2.0,2.0,20.00
2024-03-13 11:23:53.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:53.527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-03-13 11:23:53.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:54.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-03-13 11:23:54.298,0.94504356,0.8286482,0.67500806,1.2817584,0.67056215,0.49642387,0.13793308,0.2651065,0.47491178,0.5669293,0.52081585,0.66364515,0.56822914,0.5391835,0.28841496,0.7071082,0.5881413,0.41531038,-0.028700765,0.053884543,830.84247,0.0,818.7546,821.978,826.4103,0.46923828125,0.15673828125,0.88311767578125,-4.448699951171875,-12.404022216796875,-0.04486083984375,1,2.0,1.0,2.0,2.0,20.00
2024-03-13 11:23:54.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:55.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:55.313,0.94504356,0.8286482,0.67500806,1.2817584,0.67056215,0.49642387,0.13793308,0.2651065,0.47491178,0.5669293,0.52081585,0.66364515,0.56822914,0.5391835,0.28841496,0.7071082,0.5881413,0.41531038,-0.028700765,0.053884543,341.68497,0.0,0.0,366.26373,781.28204,0.46075439453125,0.1033935546875,0.89495849609375,2.624359130859375,4.418792724609375,-5.301055908203125,1,2.0,1.0,1.0,4.0,20.00
2024-03-13 11:23:55.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:55.940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:56.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:56.323,0.94504356,0.8286482,0.67500806,1.2817584,0.67056215,0.49642387,0.13793308,0.2651065,0.47491178,0.5669293,0.52081585,0.66364515,0.56822914,0.5391835,0.28841496,0.7071082,0.5881413,0.41531038,-0.028700765,0.053884543,825.6044,532.27106,319.92673,782.8938,641.8681,0.39599609375,0.12939453125,0.9041748046875,1.5850830078125,-3.48419189453125,-2.392578125,1,2.0,1.0,2.0,2.0,20.00
2024-03-13 11:23:56.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-03-13 11:23:57.330,0.94504356,0.8286482,0.67500806,1.2817584,0.67056215,0.49642387,0.13793308,0.2651065,0.47491178,0.5669293,0.52081585,0.66364515,0.56822914,0.5391835,0.28841496,0.7071082,0.5881413,0.41531038,-0.028700765,0.053884543,863.0769,706.7399,597.1429,832.4542,735.34796,0.41131591796875,0.136474609375,0.91046142578125,1.36077880859375,-4.0673828125,-0.82244873046875,1,2.0,1.0,2.0,2.0,20.00
2024-03-13 11:23:58.332,1.1850414,0.8286482,0.67500806,1.2817584,0.65533435,0.49642387,0.13793308,0.2651065,0.66398716,0.5669293,0.52081585,0.66364515,0.70700973,0.5391835,0.28841496,0.7071082,0.34876913,0.41531038,-0.028700765,0.053884543,839.304,747.8388,677.326,847.76556,948.49817,0.40765380859375,0.128662109375,0.9093017578125,1.42059326171875,-3.96270751953125,-1.27105712890625,1,2.0,1.0,2.0,2.0,20.00
2024-03-13 11:23:59.350,0.9166843,0.8714589,0.67500806,0.6318045,0.48359725,0.3997136,0.13793308,0.8216875,0.8362039,0.1656269,0.52081585,0.98490703,0.6138962,0.18744923,0.28841496,0.5993571,0.26939622,-0.16592422,-0.028700765,0.048388086,848.5714,779.2674,688.60803,844.5421,678.5348,0.41033935546875,0.12872314453125,0.903076171875,1.4654541015625,-3.790740966796875,-0.620574951171875,1,1.0,1.0,1.0,1.0,20.00
