TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2023-11-17 21:25:49.973,1.3658588,1.0445644,1.0935606,1.3237542,1.0479708,0.45037517,0.79891586,1.4586322,1.3574989,0.37091896,0.7212448,0.8295217,1.0944908,0.51795465,0.4651151,0.8692231,1.1799351,0.3657067,0.43874532,0.72876215,772.4176,643.47986,698.2784,956.1539,754.68866,0.0177001953125,0.112548828125,0.99822998046875,2.130889892578125,-2.94586181640625,-1.682281494140625,1,2.0,1.0,1.0,2.0,65.00
2023-11-17 21:25:50.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:25:50.985,1.3658588,1.0445644,1.0935606,1.3237542,1.0479708,0.45037517,0.79891586,1.4586322,1.3574989,0.37091896,0.7212448,0.8295217,1.0944908,0.51795465,0.4651151,0.8692231,1.1799351,0.3657067,0.43874532,0.72876215,814.3223,716.8132,753.8828,555.64105,570.9524,0.00384521484375,0.09759521484375,0.998046875,0.949554443359375,-4.104766845703125,-2.250518798828125,1,2.0,1.0,1.0,2.0,65.00
2023-11-17 21:25:51.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:25:52.011,1.3658588,1.0445644,1.0935606,1.3237542,1.0479708,0.45037517,0.79891586,1.4586322,1.3574989,0.37091896,0.7212448,0.8295217,1.0944908,0.51795465,0.4651151,0.8692231,1.1799351,0.3657067,0.43874532,0.72876215,780.07324,715.6044,771.2088,918.2784,971.8681,-0.03619384765625,0.0908203125,1.0120849609375,2.534637451171875,-0.725250244140625,-4.77020263671875,1,2.0,1.0,1.0,2.0,65.00
2023-11-17 21:25:52.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:25:53.024,1.3658588,1.0445644,1.0935606,1.3237542,1.0479708,0.45037517,0.79891586,1.4586322,1.3574989,0.37091896,0.7212448,0.8295217,1.0944908,0.51795465,0.4651151,0.8692231,1.1799351,0.3657067,0.43874532,0.72876215,781.685,792.5641,805.05493,482.30768,714.3956,0.04925537109375,0.09429931640625,1.00225830078125,-1.79443359375,-1.173858642578125,4.5159912109375,1,2.0,1.0,1.0,2.0,65.00
2023-11-17 21:25:53.717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:25:54.036,1.3658588,1.0445644,1.0935606,1.3237542,1.0479708,0.45037517,0.79891586,1.4586322,1.3574989,0.37091896,0.7212448,0.8295217,1.0944908,0.51795465,0.4651151,0.8692231,1.1799351,0.3657067,0.43874532,0.72876215,716.8132,807.0696,830.4396,806.6667,860.2564,0.0084228515625,0.0865478515625,1.0006103515625,2.43743896484375,-7.34222412109375,-1.98883056640625,1,2.0,1.0,1.0,2.0,65.00
2023-11-17 21:25:54.850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:25:55.050,1.3658588,1.0445644,1.0372267,1.3237542,1.0479708,0.45037517,0.59522635,1.4586322,1.3574989,0.37091896,0.5202699,0.8295217,1.0944908,0.51795465,0.36850053,0.8692231,1.1799351,0.3657067,0.011232309,0.72876215,737.76556,788.93774,830.0366,500.03662,598.3516,0.01361083984375,0.09539794921875,0.99609375,2.579498291015625,-4.127197265625,-3.312225341796875,1,2.0,1.0,1.0,2.0,65.00
2023-11-17 21:25:56.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:25:56.064,1.3658588,1.0445644,1.0078328,1.3237542,1.0479708,0.45037517,0.6281663,1.4586322,1.3574989,0.37091896,0.3868569,0.8295217,1.0944908,0.51795465,0.35256806,0.8692231,1.1799351,0.3657067,0.12966411,0.72876215,926.7399,787.326,780.87915,1065.751,778.0586,0.00421142578125,0.0672607421875,0.98907470703125,2.61688232421875,-6.80389404296875,0.500946044921875,1,2.0,1.0,1.0,2.0,65.00
2023-11-17 21:25:57.089,1.3658588,1.0445644,1.0078328,1.3237542,1.0479708,0.45037517,0.6281663,1.4586322,1.3574989,0.37091896,0.3868569,0.8295217,1.0944908,0.51795465,0.35256806,0.8692231,1.1799351,0.3657067,0.12966411,0.72876215,628.1685,884.83514,802.6374,720.4396,757.50916,-0.0201416015625,0.14459228515625,1.065185546875,5.81695556640625,0.112152099609375,-6.975860595703125,1,2.0,1.0,1.0,2.0,65.00
2023-11-17 21:25:57.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:25:57.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-11-17 21:25:57.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-11-17 21:25:58.105,1.3658588,1.0445644,1.0501263,1.3237542,1.0479708,0.45037517,0.6617405,1.4586322,1.3574989,0.37091896,0.8551372,0.8295217,1.0944908,0.51795465,0.41702816,0.8692231,1.1799351,0.3657067,0.11903617,0.72876215,956.1539,860.2564,825.2015,1192.674,1046.8132,0.05828857421875,0.0709228515625,1.00335693359375,2.0635986328125,-3.15521240234375,-4.059906005859375,1,2.0,1.0,1.0,2.0,65.00
2023-11-17 21:25:58.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:25:59.126,1.3658588,1.0445644,0.90131766,1.3237542,1.0479708,0.45037517,0.31073606,1.4586322,1.3574989,0.37091896,0.7989631,0.8295217,1.0944908,0.51795465,0.29695988,0.8692231,1.1799351,0.3657067,0.10104496,0.72876215,587.8755,810.696,801.8315,614.0659,819.9634,0.0394287109375,0.10736083984375,1.00640869140625,6.975860595703125,-0.381317138671875,-6.437530517578125,1,2.0,1.0,1.0,2.0,65.00
2023-11-17 21:25:59.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:26:00.144,1.3658588,1.084818,0.96168417,1.3237542,1.0479708,0.47434413,0.14026049,1.4586322,1.3574989,0.5513361,0.45527926,0.8295217,1.0944908,0.497654,0.3803841,0.8692231,1.1799351,0.16981065,0.07459402,0.72876215,890.87915,906.1905,940.0366,679.7436,630.58606,0.05010986328125,0.107666015625,1.0123291015625,-0.097198486328125,-8.912353515625,-1.973876953125,1,2.0,1.0,1.0,2.0,55.00
2023-11-17 21:26:00.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:26:01.152,1.3658588,1.061896,0.9966899,1.3237542,1.0479708,0.50320244,0.08172149,1.4586322,1.3574989,0.5282213,0.37582588,0.8295217,1.0944908,0.55018085,0.48440182,0.8692231,1.1799351,0.17743377,0.05834035,0.72876215,507.28937,782.49084,747.4359,440.80585,640.65936,0.0379638671875,0.103759765625,1.02105712890625,-0.291595458984375,1.502838134765625,-3.5589599609375,1,2.0,1.0,1.0,2.0,55.00
2023-11-17 21:26:01.884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:26:02.171,1.3658588,1.0202991,0.9966899,1.3237542,1.0479708,0.4651645,0.08172149,1.4586322,1.3574989,0.5282213,0.37582588,0.8295217,1.0944908,0.5649707,0.48440182,0.8692231,1.1799351,0.15649518,0.05834035,0.72876215,979.5238,845.34796,846.9597,798.60803,472.63736,0.09075927734375,0.20428466796875,1.00616455078125,-5.1141357421875,6.0113525390625,12.03765869140625,1,2.0,1.0,1.0,2.0,55.00
2023-11-17 21:26:03.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:26:03.191,1.3658588,1.0202991,0.9966899,1.3237542,1.0479708,0.4651645,0.08172149,1.4586322,1.3574989,0.5282213,0.37582588,0.8295217,1.0944908,0.5649707,0.48440182,0.8692231,1.1799351,0.15649518,0.05834035,0.72876215,841.7216,795.38464,790.9524,1010.14655,877.98535,-0.02239990234375,0.054931640625,0.96875,6.7889404296875,-1.637420654296875,-8.86749267578125,1,2.0,1.0,1.0,2.0,55.00
2023-11-17 21:26:04.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:26:04.202,1.3658588,1.0202991,1.086994,1.3237542,1.0479708,0.4651645,0.24929158,1.4586322,1.3574989,0.5282213,0.32144508,0.8295217,1.0944908,0.5649707,0.4325951,0.8692231,1.1799351,0.15649518,0.3261996,0.72876215,963.00366,813.5165,847.3626,743.8095,567.72894,0.0242919921875,0.16314697265625,0.9893798828125,-0.800018310546875,-5.9814453125,-2.504730224609375,1,2.0,1.0,1.0,2.0,55.00
2023-11-17 21:26:04.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-11-17 21:26:05.212,1.3658588,1.0202991,1.1606568,1.3237542,1.0479708,0.4651645,-0.08960054,1.4586322,1.3574989,0.5282213,0.27742702,0.8295217,1.0944908,0.5649707,0.42100745,0.8692231,1.1799351,0.15649518,0.31998402,0.72876215,853.8095,838.49817,777.6557,1086.7032,927.9487,0.03851318359375,0.11993408203125,0.9990234375,-0.0897216796875,-4.62066650390625,-1.2860107421875,1,2.0,1.0,1.0,2.0,55.00
2023-11-17 21:26:05.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:26:06.215,1.3658588,1.0202991,1.1606568,1.3237542,1.0479708,0.4651645,-0.08960054,1.4586322,1.3574989,0.5282213,0.27742702,0.8295217,1.0944908,0.5649707,0.42100745,0.8692231,1.1799351,0.15649518,0.31998402,0.72876215,938.022,785.31134,772.8205,752.674,698.68134,0.01739501953125,0.12493896484375,0.9923095703125,0.590667724609375,-3.147735595703125,-2.40753173828125,1,2.0,1.0,1.0,2.0,55.00
2023-11-17 21:26:06.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:26:06.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-11-17 21:26:07.224,1.3658588,0.94209003,0.72038954,1.3237542,1.0479708,0.13299096,0.4357561,1.4586322,1.3574989,0.4299673,0.42026573,0.8295217,1.0944908,0.51221,0.31167978,0.8692231,1.1799351,0.28860945,0.057741154,0.72876215,897.72894,805.8608,806.6667,1104.0293,713.1868,0.0091552734375,0.13995361328125,1.00189208984375,3.207550048828125,-7.13287353515625,-0.4486083984375,1,2.0,1.0,1.0,2.0,55.00
2023-11-17 21:26:07.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:26:08.241,1.3658588,0.7864197,0.39155757,1.3237542,1.0479708,0.30459464,0.19579434,1.4586322,1.3574989,0.63513345,0.16755578,0.8295217,1.0944908,0.6625641,0.56302,0.8692231,1.1799351,0.8949892,0.087678224,0.72876215,586.26373,842.9304,785.7143,533.0769,583.0403,0.0101318359375,0.12310791015625,0.99810791015625,0.994415283203125,-4.134674072265625,-2.549591064453125,1,2.0,1.0,1.0,2.0,55.00
2023-11-17 21:26:08.766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:26:09.258,1.3658588,0.6827638,0.64349014,1.3237542,1.0479708,0.31990635,0.2547332,1.4586322,1.3574989,0.5382515,0.3696776,0.8295217,1.0944908,0.59231293,0.3796377,0.8692231,1.1799351,0.8372065,-0.075960085,0.72876215,877.98535,814.3223,796.1905,1082.2711,900.14655,0.028564453125,0.11260986328125,0.98736572265625,-0.2093505859375,-5.0244140625,-2.01873779296875,1,2.0,1.0,1.0,2.0,55.00
2023-11-17 21:26:09.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:26:10.287,1.3658588,0.6827638,0.8260353,1.3237542,1.0479708,0.31990635,0.21847984,1.4586322,1.3574989,0.5382515,0.31534454,0.8295217,1.0944908,0.59231293,0.22659843,0.8692231,1.1799351,0.8372065,-0.15946542,0.72876215,433.5531,933.5897,711.1722,356.99634,588.2784,0.015380859375,0.09869384765625,0.99853515625,0.605621337890625,-3.416900634765625,-10.101165771484375,1,2.0,1.0,1.0,2.0,70.00
2023-11-17 21:26:11.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:26:11.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-11-17 21:26:11.294,1.3658588,0.6827638,0.7539454,1.3237542,1.0479708,0.31990635,0.11614018,1.4586322,1.3574989,0.5382515,0.23264296,0.8295217,1.0944908,0.59231293,0.19173051,0.8692231,1.1799351,0.8372065,-0.08401346,0.72876215,620.9158,773.6264,784.5055,770.0,788.93774,0.06719970703125,0.0977783203125,0.97784423828125,-8.635711669921875,-11.46942138671875,0.142059326171875,1,2.0,1.0,1.0,2.0,70.00
2023-11-17 21:26:12.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:26:12.308,1.3658588,0.6827638,0.7539454,1.3237542,1.0479708,0.31990635,0.11614018,1.4586322,1.3574989,0.5382515,0.23264296,0.8295217,1.0944908,0.59231293,0.19173051,0.8692231,1.1799351,0.8372065,-0.08401346,0.72876215,527.8388,839.707,840.5128,430.32968,602.381,0.00701904296875,0.11083984375,1.00146484375,2.878570556640625,-3.9776611328125,-3.72344970703125,1,2.0,1.0,1.0,2.0,70.00
2023-11-17 21:26:13.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:26:13.338,1.3658588,0.6827638,0.7539454,1.3237542,1.0479708,0.31990635,0.11614018,1.4586322,1.3574989,0.5382515,0.23264296,0.8295217,1.0944908,0.59231293,0.19173051,0.8692231,1.1799351,0.8372065,-0.08401346,0.72876215,955.34796,639.85345,710.3663,840.9158,553.22345,0.00836181640625,0.106201171875,0.996826171875,-0.46356201171875,-4.493560791015625,-1.562652587890625,1,2.0,1.0,1.0,2.0,70.00
2023-11-17 21:26:14.349,1.3658588,0.6827638,0.7539454,1.3237542,1.0479708,0.31990635,0.11614018,1.4586322,1.3574989,0.5382515,0.23264296,0.8295217,1.0944908,0.59231293,0.19173051,0.8692231,1.1799351,0.8372065,-0.08401346,0.72876215,666.04395,728.49817,746.63007,533.8828,608.4249,-0.00543212890625,0.09161376953125,1.00494384765625,1.92901611328125,-6.078643798828125,-2.026214599609375,1,2.0,1.0,1.0,2.0,70.00
2023-11-17 21:26:14.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:26:14.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-11-17 21:26:15.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:26:15.359,1.3658588,0.6827638,0.7539454,1.3237542,1.0479708,0.31990635,0.11614018,1.4586322,1.3574989,0.5382515,0.23264296,0.8295217,1.0944908,0.59231293,0.19173051,0.8692231,1.1799351,0.8372065,-0.08401346,0.72876215,692.6374,781.28204,817.1429,553.22345,617.28937,0.01165771484375,0.10107421875,0.99603271484375,1.83929443359375,-5.181427001953125,-1.398162841796875,1,2.0,1.0,1.0,2.0,70.00
2023-11-17 21:26:15.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:26:16.368,1.3658588,0.6827638,0.7539454,1.3237542,1.0479708,0.31990635,0.11614018,1.4586322,1.3574989,0.5382515,0.23264296,0.8295217,1.0944908,0.59231293,0.19173051,0.8692231,1.1799351,0.8372065,-0.08401346,0.72876215,875.56775,794.9817,826.0073,1051.2454,854.61536,0.0379638671875,0.10845947265625,1.00439453125,1.27105712890625,-3.21502685546875,-0.5682373046875,1,2.0,1.0,1.0,2.0,70.00
2023-11-17 21:26:16.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-11-17 21:26:16.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:26:17.376,1.3658588,0.84769714,0.7539454,1.3237542,1.0479708,0.6920799,0.11614018,1.4586322,1.3574989,0.40160137,0.23264296,0.8295217,1.0944908,0.46985206,0.19173051,0.8692231,1.1799351,0.12756045,-0.08401346,0.72876215,766.77655,829.2308,914.2491,647.50916,622.52747,0.02130126953125,0.0968017578125,0.99920654296875,2.459869384765625,-6.960906982421875,-2.75146484375,1,2.0,1.0,1.0,2.0,70.00
2023-11-17 21:26:17.820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2023-11-17 21:26:17.920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2023-11-17 21:26:18.386,1.3658588,0.8269708,0.7539454,1.3237542,1.0479708,0.70859575,0.11614018,1.4586322,1.3574989,0.37929615,0.23264296,0.8295217,1.0944908,0.4517366,0.19173051,0.8692231,1.1799351,0.18189977,-0.08401346,0.72876215,419.45056,956.55676,810.293,562.8938,773.6264,0.0047607421875,0.09698486328125,0.9971923828125,0.299072265625,-2.743988037109375,-2.833709716796875,1,2.0,1.0,1.0,2.0,70.00
